,Date,Close Price,RSI_14,EMA_12,EMA_26,MACD,Volume_Change,Target,dist_sma20,ret_1_z,vol_ratio
3326,2024-11-04,1302.15,6.656377566396969,1838.4153552914754,2246.5491783816856,-408.13382309021017,3.019826938120057,1,-0.434234637405513,0.0032212522435337266,1.401299823823659
3327,2024-11-05,1305.3,6.920384202004257,1756.3976083235561,2176.8270170200794,-420.4294086965233,-0.17828108354393035,0,-0.41390214415367055,0.2786842863099244,1.411547681987287
3328,2024-11-06,1325.35,8.690631889695226,1690.0825916583938,2113.7546453889627,-423.6720537305689,0.32935220017803624,0,-0.38524799272696914,0.37975537305878926,1.4133671849978886
3329,2024-11-07,1305.65,8.519191027177456,1630.939116018641,2053.8950420268175,-422.95592600817645,-0.5555199489632678,0,-0.3735147876468718,0.11373739877623773,1.4102004943568487
3330,2024-11-08,1283.75,8.322634980920967,1577.525405861927,1996.847261135942,-419.321855274015,1.061429421261439,0,-0.3616566346686954,0.10460642918747959,1.4102833030189643
3331,2024-11-11,1272.7,8.219586670187326,1530.6291895754766,1943.2067232740205,-412.5775336985439,-0.5429309362087362,0,-0.3431047809037407,0.18236428407195454,0.11543257521036895
3332,2024-11-12,1274.25,8.390932128307085,1491.1862373330955,1893.654373401871,-402.4681360687755,0.1782730337108427,0,-0.31739928726682504,0.2606066278777459,0.11344517139523763
3333,2024-11-13,1252.05,8.156071839866343,1454.3960469741578,1846.128123520251,-391.73207654609314,0.3713342899990264,0,-0.3020718218570447,0.10426792634362735,0.11580035686928297
3334,2024-11-14,1267.6,10.055128359250489,1425.658193593518,1803.2741884446766,-377.6159948511586,-0.13810651121290252,0,-0.2637466675185428,0.36816316224123236,0.12776284082704806
3335,2024-11-18,1260.75,9.957453991200751,1400.2877022714383,1763.0872115228487,-362.7995092514104,0.07991812653234254,1,-0.23535182458731282,0.21114220271587852,0.12404721003306622
3336,2024-11-19,1241.65,9.675237678849186,1375.8819019219864,1724.4622328915266,-348.5803309695402,0.041344327358001864,1,-0.21112988894253967,0.1336964246289213,0.10936045634360118
3337,2024-11-21,1223.0,9.395229103793596,1352.3616093186038,1687.316882306969,-334.9552729883653,0.37014883092238104,1,-0.18508770468591232,0.13309309570383676,0.110415098723853
3338,2024-11-22,1265.4,15.390393131436369,1338.9829001926646,1656.0637799138603,-317.08087972119574,0.05341784432446017,1,-0.11522399956649179,0.5608288477962178,0.1501463321122401
3339,2024-11-25,1287.0,18.354243002090044,1330.9855309322547,1628.7257221424632,-297.7401912102084,0.4128273618394176,0,-0.05406771096513391,0.39469947614323636,0.15718197759803954
3340,2024-11-26,1295.7,19.576242615283277,1325.5569877119078,1604.0571501319105,-278.50016242000265,-0.6802735548427825,0,0.002427348774237258,0.2949041549074884,0.15027941335076664
3341,2024-11-27,1293.2,19.48598884828465,1320.5789896023834,1581.0306945665839,-260.4517049642004,0.03516485489086474,1,0.002088329762379794,-0.03169415934550454,1.1200867151701357
3342,2024-11-28,1270.8,18.656045801003657,1312.9206835097089,1558.050643117207,-245.12995960749822,0.5698120476611412,1,-0.0126219362959338,-0.9791954200664716,1.1652339352459753
3343,2024-11-29,1292.2,22.070928434246497,1309.7328860466766,1538.3580028863028,-228.62511683962612,-0.12145171770095875,1,0.0060258785793251704,1.1922247409862348,1.096325114202302
3344,2024-12-02,1309.15,24.765011448216868,1309.6432112702648,1521.3796323021322,-211.7364210318674,-0.1649829079114733,1,0.020131456423403478,0.8706986524291171,1.0816627055890633
3345,2024-12-03,1323.3,27.03284059075864,1311.744255690224,1506.7070669464185,-194.96281125619453,0.5302294453124377,0,0.03177465162108992,0.7001453704024007,1.0610727382736613
3346,2024-12-04,1308.95,26.171261263056962,1311.3143701994202,1492.0583953207579,-180.7440251213377,0.16236764116408553,0,0.0203154992156366,-0.7459544640789241,1.101183859757959
3347,2024-12-05,1322.05,28.414285812260985,1312.9660055533554,1479.4651808525534,-166.499175299198,-0.14023568302382539,0,0.029854524917719952,0.6101343531572699,0.9835688615739836
3348,2024-12-06,1311.55,27.688170614283095,1312.748158545147,1467.02701930792,-154.2788607627731,-0.463926538208143,0,0.022224647028335057,-0.5052928824266232,0.8256973888289448
3349,2024-12-09,1295.15,26.547068311053962,1310.0407495382012,1454.295388248074,-144.25463870987278,0.6210212233142876,0,0.009855673639971696,-0.8257899907485684,0.830032676792102
3350,2024-12-10,1284.85,25.827147347891994,1306.1652496092472,1441.7438780074758,-135.5786283982286,0.09513493581775623,0,0.0017815861184422267,-0.562530429541753,0.8577629363907726
3351,2024-12-11,1278.2,25.34917671327983,1301.8629035155168,1429.6295166735888,-127.766613158072,-0.2692239441341847,0,-0.003616974837080306,-0.38382902040117384,0.8684764806589027
3352,2024-12-12,1262.9,24.237772720275032,1295.8686106669759,1417.2791821051749,-121.41057143819899,0.7831924146391454,0,-0.015107943124413839,-0.7985103125067576,0.8063597597355038
3353,2024-12-13,1272.85,26.494828652179876,1292.3272859489796,1406.580724171458,-114.25343822247851,0.36942067640821197,0,-0.008152729752106612,0.49419360709899246,0.7484440062939371
3354,2024-12-16,1268.3,26.111740771793166,1288.6307804183673,1396.337707566165,-107.70692714779761,-0.668644518369435,0,-0.01172519524135133,-0.26662593122811395,0.66541504268905
3355,2024-12-17,1245.3,24.206416411514397,1281.9645065078491,1385.1497292279305,-103.18522272008136,0.8407498813348806,0,-0.02906262791649618,-1.2234417917772422,0.6175803722225418
3356,2024-12-18,1253.25,26.21066086910264,1277.5468901220263,1375.3793789147503,-97.832488792724,-0.2744470800801544,0,-0.0233058360057826,0.414703060950295,0.6764087184927079
3357,2024-12-19,1230.45,24.231626999577273,1270.3012147186375,1364.6438693655095,-94.342654646872,0.12426612126000736,0,-0.04135283427896939,-1.3047631231120584,0.628328579222449
3358,2024-12-20,1205.3,22.237094475646444,1260.3010278388472,1352.8406197828792,-92.53959194403205,0.4260014617414689,1,-0.058743598804394365,-1.4473773829127532,0.7926085330614047
3359,2024-12-23,1222.3,26.63306277636599,1254.4547158636399,1343.170944243407,-88.71622837976702,-0.5051013897772134,0,-0.043050213832046394,1.3538956586748683,0.9796336487598559
3360,2024-12-24,1222.75,26.75110338381937,1249.5770672692336,1334.250874299451,-84.6738070302174,-0.3300472583624263,0,-0.039956345592160956,0.26389041283694187,1.0030534539870557
3361,2024-12-26,1216.55,26.127381766167844,1244.4959799970436,1325.53229101801,-81.03631102096642,0.48720140129418077,0,-0.04194139662901655,-0.17266784754254222,1.0023563320542577
3362,2024-12-27,1221.05,27.44957390855255,1240.8889061513446,1317.7928620537132,-76.90395590236858,-0.30109099498830794,1,-0.03651011583499053,0.48114899886766904,1.0363879191032743
3363,2024-12-30,1210.7,26.284320572867813,1236.2444590511377,1309.860057457142,-73.61559840600421,0.2597522683356386,1,-0.041595256660426,-0.4843399912263624,1.058205579170814
3364,2024-12-31,1215.45,27.79915433155567,1233.045311504809,1302.866719867724,-69.82140836291501,-0.27365404638245305,1,-0.0342534324942791,0.7315549044880422,1.1462576179213344
3365,2025-01-01,1221.25,29.698860930836318,1231.230648196377,1296.8210369145593,-65.59038871818234,-0.08006978405192433,0,-0.025694927829623248,0.8731087031547083,1.1069022459166493
3366,2025-01-02,1241.8,36.11282399377167,1232.8567023200112,1292.7454045505178,-59.888702230506624,1.6280932493182116,0,-0.006639468842492564,1.7846430966056661,1.13626913308771
3367,2025-01-03,1251.15,38.84663760587593,1235.6710558092402,1289.6642634727016,-53.99320766346136,0.0022488298671674567,1,0.003686159054354004,0.9528290381682825,1.0189176060083571
3368,2025-01-06,1218.0,33.391046143505804,1232.952431838588,1284.3557995117608,-51.40336767317285,-0.0453792520659938,1,-0.019226936634249396,-1.9148588602884191,1.035943946281968
3369,2025-01-07,1240.85,39.67945825243151,1234.167442324959,1281.133147696075,-46.96570537111597,-0.32033042838093007,1,0.001361806865524094,1.6343992670676668,1.019498991297621
3370,2025-01-08,1265.5,45.64145343989533,1238.9878358134267,1279.9751367556248,-40.98730094219809,0.92111309214384,0,0.022052261558155272,1.5149976551787925,1.0470480067023513
3371,2025-01-09,1254.75,43.61677453440205,1241.4127841498225,1278.1066081070599,-36.69382395723733,-0.3386580645601478,0,0.014330782180599135,-0.5616911983037507,1.0608056666178145
3372,2025-01-10,1241.9,41.260578854190996,1241.4877404344652,1275.4246371361667,-33.93689670170147,-0.3653364704646548,1,0.004795818677195494,-0.6996703761474725,1.1107868013195012
3373,2025-01-13,1239.85,40.881162139705864,1241.2357803676243,1272.789478829784,-31.553698462159673,0.6951106186298788,1,0.004478165147277269,-0.03159992662421168,1.0960603124365385
3374,2025-01-14,1238.75,40.66507633298273,1240.8533526187591,1270.2680359535038,-29.414683334744723,-0.04864524240382817,1,0.0047897343137216775,0.015320434385064878,1.0989391017249788
3375,2025-01-15,1252.2,44.526129314552456,1242.5989906774114,1268.929662919911,-26.33067224249953,-0.2685252823424893,1,0.015415305021934974,0.8063202792100607,1.1500865724678944
3376,2025-01-16,1266.45,48.36017594334193,1246.2683767270405,1268.7459841851028,-22.477607458062266,0.47382975587063836,1,0.026421364023179593,0.8166737675771741,1.0987520295049351
3377,2025-01-17,1302.35,56.51433698262355,1254.8963187690342,1271.2351705417618,-16.338851772727594,1.0801177792009025,0,0.052450815995862425,1.8426282338214401,1.2104704362600511
3378,2025-01-20,1305.45,57.14364275096965,1262.6738081891829,1273.7696023534832,-11.095794164300287,-0.5218922711925655,0,0.05070415166777014,-0.13392403942682313,1.0166411040780141
3379,2025-01-21,1273.7,49.2779813895224,1264.370145390847,1273.7644466235954,-9.394301232748376,0.037230976897552504,0,0.0230337202741316,-1.9039027833918625,1.11128080361018
3380,2025-01-22,1277.1,50.07056276841632,1266.328584561486,1274.0115246514772,-7.682940089991234,-0.294540484032934,0,0.02353054322214556,0.028829656022912844,1.0247029560230316
3381,2025-01-23,1263.65,46.945428414582906,1265.9164946289495,1273.2440043069234,-7.3275096779739215,-0.1511553410248998,0,0.010843175918630234,-0.8882468705668252,1.0215553151209291
3382,2025-01-24,1246.3,43.19975917673139,1262.898572378342,1271.24815213604,-8.349579757698166,0.6324376923731423,0,-0.004041610810659537,-1.0226824533286205,1.015012313599893
3383,2025-01-27,1229.35,39.8542255555118,1257.7372535509046,1268.1445853111481,-10.407331760243551,-0.3301461719854706,1,-0.018318440616790263,-0.9811277776115174,1.044428449687163
3384,2025-01-28,1234.4,41.31248943833492,1254.1469068507654,1265.6449863992113,-11.498079548445958,0.1082218900780294,1,-0.015031069529917406,0.21904950614074065,1.049410454655497
3385,2025-01-29,1235.5,41.6443836279245,1251.2781519506477,1263.4120244437142,-12.13387249306652,-0.4390478826460006,1,-0.014713505323178791,0.014128217394660738,1.0187678525489543
3386,2025-01-30,1253.05,46.81250405425621,1251.5507439582404,1262.6444670775131,-11.093723119272681,0.5635990348432127,0,-0.0011657914927113847,0.9364143436269712,1.0483273097910226
3387,2025-01-31,1265.1,50.081441496654236,1253.635244887742,1262.8263584051047,-9.191113517362737,-0.2896290846981404,1,0.007879159662526487,0.6120431231725674,0.8273884049060138
3388,2025-02-01,1264.6,49.944274252655745,1255.3221302896277,1262.9577392639858,-7.635608974358092,0.08107402531842434,1,0.0056141355344561175,-0.1787669707729399,0.9111460898591627
3389,2025-02-03,1245.9,44.98212476563408,1253.872571783531,1261.694203022209,-7.821631238678037,0.29976906499207057,1,-0.009455057173579844,-1.1534271936001856,0.7968910382590406
3390,2025-02-04,1285.2,55.08245883671822,1258.692176124526,1263.435373168712,-4.74319704418599,0.8039825579353126,0,0.02099060397886036,2.160330757580238,1.0510893223713085
3391,2025-02-05,1278.2,53.20873729395942,1261.6933797976758,1264.529049230289,-2.8356694326132583,-0.39416534674921067,0,0.014484701773879916,-0.4583331083289099,1.0334102671527132
3392,2025-02-06,1281.55,54.01493213299355,1264.748244444187,1265.7898603984156,-1.0416159542285186,-0.015429842559771423,0,0.015545601686302424,0.06907691749958896,0.9811874317271186
3393,2025-02-07,1266.7,49.909797663268044,1265.0485145296968,1265.8572781466812,-0.808763616984379,-0.11969846125969652,0,0.002711206981852688,-0.9006978239150101,0.9421515124021586
3394,2025-02-10,1253.65,46.56088716438473,1263.2948969097436,1264.9530353210012,-1.658138411257596,-0.20461582539039413,0,-0.008203984114175323,-0.7644627017242346,0.9717436377637683
3395,2025-02-11,1234.85,42.170905749522916,1258.918758923629,1262.7231808527788,-3.8044219291498393,0.2709438511587767,0,-0.022406241526656528,-0.9872135773854926,1.0245448220732143
3396,2025-02-12,1216.55,38.37776436493132,1252.4004883199937,1259.3029452340543,-6.902456914060622,1.3851395203050574,1,-0.034987694913170365,-0.8826214151144639,1.005143097587423
3397,2025-02-13,1216.1,38.28656776547225,1246.8157978092254,1256.1027270685688,-9.286929259343424,-0.5972290668775857,1,-0.032033398469369576,0.23226332976426992,1.1008861695596093
3398,2025-02-14,1217.25,38.68754314002738,1242.267213530883,1253.224747285712,-10.957533754829,0.209949906100374,1,-0.02770511248587183,0.3414457938745158,1.1068118913659923
3399,2025-02-17,1224.9,41.41448891537411,1239.5953345261319,1251.126617857141,-11.531283331009035,-0.2069753339072231,1,-0.019683952316735982,0.6842119292564005,1.1615975581590832
3400,2025-02-18,1225.4,41.59732158490172,1237.411436906727,1249.2209424603157,-11.809505553588679,-0.18286898120081307,1,-0.01725064359095684,0.20206079030331922,0.6499479532109309
3401,2025-02-19,1227.45,42.391140413379304,1235.878908151846,1247.608280055848,-11.729371904001937,-0.06831933465702622,0,-0.014175568227451502,0.2602908891148694,0.6794217698480144
3402,2025-02-20,1233.0,44.58709500146065,1235.435999205408,1246.526185236896,-11.090186031487974,0.253845616886198,0,-0.00918890902297022,0.4362704067873069,0.714551869046491
3403,2025-02-21,1228.15,43.04301362104735,1234.31507625073,1245.1649863304592,-10.84991007972917,-0.11436695810524478,0,-0.013038674033149098,-0.35627427110569954,0.697712081471149
3404,2025-02-24,1214.55,38.96781384740464,1231.2742952890794,1242.89720956524,-11.6229142761606,0.0388864466742227,0,-0.023188761302334725,-0.9145274719234642,0.6913830175309185
3405,2025-02-25,1204.0,36.11159708395001,1227.0782498599904,1240.0159347826298,-12.937684922639392,0.6106218502953922,0,-0.030445540069616358,-0.6531568596941748,0.6084633310619898
3406,2025-02-27,1207.1,37.55984532474749,1224.0046729584533,1237.5777173913239,-13.573044432870574,-0.003719383922448638,0,-0.026147429226065205,0.4033064776983114,0.5113797251447719
3407,2025-02-28,1200.1,35.59755964802464,1220.3270309648449,1234.8015901771516,-14.474559212306758,0.9990327750415646,0,-0.0292495106207431,-0.30464165601311854,0.5470489641350399
3408,2025-03-03,1171.25,28.896842442290463,1212.7767185087148,1230.0940649788442,-17.31734647012945,-0.22003279133429754,1,-0.04899550784857814,-1.7510867625042714,0.7882064947547001
3409,2025-03-04,1161.9,27.11541631878964,1204.9495310458356,1225.042652758189,-20.093121712353422,-0.36598426809833506,1,-0.0533590518110546,-0.40224100144237973,0.746770899746496
3410,2025-03-05,1175.6,33.576872271573606,1200.4342185772455,1221.3802340353602,-20.946015458114744,-0.2384801834307445,1,-0.037901650077235484,1.8670792004777752,1.145950370465565
3411,2025-03-06,1209.6,46.300429702811584,1201.8443387961308,1220.507624106815,-18.66328531068416,0.6698817360612968,1,-0.007289805146975983,2.7662048846335483,1.2621318714743968
3412,2025-03-07,1249.8,56.82985288908706,1209.2221328274952,1222.6774297285324,-13.455296901037173,0.13871641263272205,1,0.027040130824763003,2.4657146086425095,1.298491050037321
3413,2025-03-10,1238.4,53.61903101417419,1213.7110354694191,1223.842064563456,-10.131029094036876,-0.2758072020183351,1,0.018856747951426656,-0.5830458505780829,1.3242943790047328
3414,2025-03-11,1247.3,55.722298869489805,1218.8785684741238,1225.5796894106074,-6.701120936483676,-0.15432110716817826,0,0.026447080123028852,0.5326765644839156,1.2993013580657433
3415,2025-03-12,1257.05,57.97085933073458,1224.7510964011817,1227.9108235283402,-3.159727127158476,0.18709091265885536,0,0.033526615129422,0.508667025923966,1.3020253068778016
3416,2025-03-13,1247.9,55.14081122329844,1228.3124661856152,1229.3915032669818,-1.0790370813665504,-0.20640982237192818,0,0.024683045391841244,-0.6598803875228867,1.3682622500998307
3417,2025-03-17,1238.85,52.41526212164819,1229.9336252339822,1230.0921326546127,-0.15850742063048529,0.7507079756808592,1,0.016302597874037827,-0.6249607445186132,1.360784908204902
3418,2025-03-18,1238.8,52.39985161117627,1231.2976828902924,1230.7371598653822,0.5605230249102533,-0.05378748763892838,1,0.015364061456245925,-0.07567698339974135,1.160046378588525
