,Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,RSI_14,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,Volume_Change,future_return_3d,Target,ret_1,ret_1_z,SMA_20,dist_sma20,vol_10,vol_20,vol_ratio
942,2015-03-18,857.0,872.25,854.7,868.65,2118940.0,48.9979932425314,862.957553455326,871.0973220360091,-8.139768580683153,-8.01560171516152,-0.1241668655216337,-0.5139042462893717,-0.03073735106199267,0,0.013771371885394013,0.9108067107193732,863.9,0.005498321564995949,0.012781248266313421,0.01701462682525926,0.7511918067658628
943,2015-03-19,875.55,876.7,854.1,856.15,3185218.0,45.164925658635816,861.9102375391219,869.9901129963048,-8.07987545718288,-8.028456463565792,-0.05141899361708724,0.5032129272183261,-0.009577760906383148,0,-0.014390145628273787,-0.6916997950613694,861.6049999999999,-0.006331207455852656,0.01278256939391786,0.01723694653159199,0.7415796858503845
944,2015-03-20,857.9,861.15,848.6,854.1,2378572.0,44.549410607268975,860.7086625331032,868.813067589171,-8.10440505606789,-8.043646182066212,-0.06075887400167801,-0.25324671655126907,-0.010771572415408085,0,-0.00239444022659574,-0.08955727305835985,860.655,-0.00761629224253615,0.01278773466654851,0.015766929419254255,0.8110478791724904
945,2015-03-23,856.5,864.0,838.1,841.95,3029112.0,40.98438313674312,857.8227144510873,866.823210730714,-9.000496279626645,-8.235016201578299,-0.7654800780483466,0.2735002345945383,-0.015024645168953132,0,-0.014225500526870327,-0.9126833511794912,860.18,-0.021193238624473837,0.012452132454340936,0.015089202109213667,0.8252346521846572
946,2015-03-24,842.1,854.3,842.1,847.95,2111750.0,43.393441522364704,856.3038353047662,865.4251951210315,-9.12135981626534,-8.412284924515706,-0.7090748917496335,-0.30284849157112714,-0.04275016215578749,0,0.007126313914127991,0.4443585565813526,860.5049999999999,-0.0145902696672301,0.012405505270696102,0.014935239924057042,0.8306197512578186
947,2015-03-25,849.0,849.5,841.0,844.9,2346393.0,42.444936712870714,854.5493991040329,863.9048102972514,-9.355411193218515,-8.60091017825627,-0.754501014962246,0.11111305789037518,-0.040418984495206506,0,-0.003596910195176717,-0.2544341926954135,860.5925000000001,-0.018234530280010697,0.012402731266176208,0.014957741336662089,0.8291847670728576
948,2015-03-26,841.1,849.25,824.1,829.3,4713693.0,37.88375003809892,850.6648761649509,861.3414910159735,-10.676614851022578,-9.016051112809532,-1.660563738213046,1.0089102720643983,-0.003979259616544019,0,-0.01846372351757608,-1.1472909133044913,859.9575000000001,-0.03565001758807864,0.012896756103665545,0.015530136624442446,0.8304341690959566
949,2015-03-27,833.9,835.0,801.45,811.7,5332142.0,33.5087065564241,844.6702798318815,857.6643435333087,-12.994063701427194,-9.811653630533065,-3.1824100708941288,0.13120264726616693,0.02999876801774043,1,-0.021222717954901604,-1.195248039753673,857.765,-0.053703520194925115,0.013540462175076325,0.01565433342694125,0.8649657449976801
950,2015-03-30,816.6,817.7,796.45,810.75,3961481.0,33.2852583033775,839.4517752423614,854.1892069752859,-14.737431732924506,-10.796809251011354,-3.9406224819131523,-0.2570563574638485,0.017144619179771788,1,-0.0011703831464827674,0.12797527249640195,855.0450000000001,-0.05180429100222803,0.013460880235885434,0.01532393867548859,0.878421698294629
951,2015-03-31,818.0,832.9,818.0,826.0,4625471.0,40.18111937069252,837.3822713589211,852.1011175697091,-14.718846210788001,-11.581216642966684,-3.1376295678213175,0.1676115573948227,0.008292978208232472,1,0.018809744064138156,1.3019566329402916,853.1325,-0.03180338341347921,0.01369178365495493,0.01609017581961784,0.8509405868804313
952,2015-04-01,824.9,839.0,813.1,836.05,3334693.0,44.26940539546166,837.1773065344718,850.9121458978789,-13.734839363407104,-12.01194118705477,-1.7228981763523343,-0.2790587163988273,0.03570360624364574,1,0.01216707021791752,1.2370627831388439,849.8950000000001,-0.016290247618823667,0.013473600463034136,0.01278207879176009,1.054100876902733
953,2015-04-06,836.0,838.0,821.4,824.65,2819367.0,40.85821577942083,835.2500286060914,848.9668017572952,-13.716773151203824,-12.352907579884581,-1.3638655713192431,-0.1545347652692467,0.08543018250166744,1,-0.013635548113151152,-0.7864396777233996,846.735,-0.026082540582354617,0.013409261233936536,0.012750389828016585,1.0516746087615458
954,2015-04-07,826.05,836.1,826.05,832.85,4863211.0,44.189500595440734,834.8807934359235,847.7729645900882,-12.892171154164771,-12.46076029474062,-0.431410859424151,0.7249300995578085,0.08584979287987032,1,0.00994361244164188,0.9835984002965291,844.1299999999999,-0.013362870647885824,0.01408909546185523,0.013106214473510814,1.0749935071130519
955,2015-04-08,833.5,869.5,832.9,865.9,5673710.0,55.15388927504414,839.652979061166,849.1157079537854,-9.462728892619452,-11.861154014316387,2.398425121696935,0.1666592298791889,0.06536551564845829,1,0.039683016149366646,2.5258710229611308,843.9424999999999,0.02601776779816172,0.018648617538930944,0.015749833823560017,1.184051701614443
956,2015-04-09,865.5,899.0,858.8,895.1,6234931.0,62.21652056197081,848.1832899748327,852.5219518090606,-4.338661834227878,-10.356655578298687,6.017993744070809,0.09891605316450791,0.03189587755558033,1,0.03372213881510566,1.8352218052261857,845.74,0.058363090311443246,0.021050047137751705,0.017181233007618445,1.225176745371986
957,2015-04-10,894.95,908.8,889.1,904.35,5788462.0,64.14297847582145,856.824322286397,856.3610664898708,0.46325579652614124,-8.192673303333722,8.655929099859863,-0.07160768900249259,0.026538397744236192,1,0.010334040889286022,0.43222528795821685,848.1600000000001,0.0662492925863044,0.020831874171326453,0.01721403887399516,1.2101677197207144
958,2015-04-13,906.8,924.75,898.75,922.5,4612201.0,67.6304728224519,866.9282727038743,861.2602467498805,5.668025953993833,-5.420533451868211,11.088559405862044,-0.20320786419605075,0.004715447154471569,1,0.020069663294078666,0.9453976804639722,851.095,0.08389780224299281,0.019085615834782788,0.01759157793077159,1.0849291581398048
959,2015-04-15,921.0,939.6,907.2,923.65,5081693.0,67.8438799089128,875.6546922878937,865.8817099535931,9.772982334300536,-2.3818302946344616,12.154812628934998,0.10179348211407091,-0.04114112488496725,0,0.0012466124661245637,-0.17914937389263302,854.7725,0.0805799203881734,0.015953138618474173,0.01701011873081705,0.9378616852081134
960,2015-04-16,924.5,938.0,919.0,928.35,4612192.0,68.75065199503527,883.7616627051409,870.5089906977714,13.252672007369483,0.7450701657663275,12.507601841603156,-0.09239066586667077,-0.055905639037001104,0,0.005088507551561872,0.004166382655459359,859.085,0.0806264804996013,0.015445005412669452,0.016701468555204595,0.9247693016705649
961,2015-04-17,935.05,944.3,922.6,926.85,5476551.0,68.0907180028903,890.3906376735807,874.6823987942328,15.70823887934796,3.737703908482654,11.970534970865305,0.18740741929217175,-0.050817284350218504,0,-0.0016157699143641846,-0.34424015204330466,862.585,0.07450280262235025,0.01603963431079617,0.016494640453555868,0.9724149099193242
962,2015-04-20,937.3,937.45,878.5,885.65,8601165.0,53.03296344535734,889.661308800722,875.4948136983636,14.166495102358454,5.823462147257814,8.34303295510064,0.5705441253080634,-0.009710382205160078,0,-0.04445163726600854,-2.333045384313513,863.4350000000001,0.025728630412248654,0.02391579462536978,0.019546484066843114,1.223534347332489
963,2015-04-21,890.15,895.5,872.45,876.45,4047524.0,50.35508459838077,887.6287997544571,875.5655682392255,12.063231515231564,7.071416020852564,4.991815494379,-0.5294214214004731,0.0027953676764218512,1,-0.010387850731101378,-0.6051448570383912,864.45,0.013881658858233559,0.023639396036297996,0.019398929867981436,1.218592788219498
964,2015-04-22,881.9,886.75,867.0,879.75,3374188.0,51.30490403127393,886.4166767153098,875.875526147431,10.541150567878844,7.765362930257821,2.7757876376210238,-0.16635750646568126,-0.005058255186132476,0,0.003765189115180423,0.10863407588537569,865.7324999999998,0.016191491020609898,0.02361614991863831,0.019385222549852664,1.2182552899717833
965,2015-04-23,883.85,889.4,869.05,877.05,3048801.0,50.45435483085668,884.975649528339,875.9625242105842,9.01312531775477,8.014915407757211,0.9982099099975592,-0.09643416430856844,-0.013511202325979032,0,-0.003069053708439906,-0.27731612014952906,867.4875,0.011023213590973933,0.020446844154756266,0.019061890178457542,1.072655647647362
966,2015-04-24,877.0,884.45,868.65,878.9,2905259.0,51.05312230684825,884.0409342162868,876.1801150098001,7.860819206486667,7.984096167503103,-0.12327696101643593,-0.04708145923594231,-0.03288201160541584,0,0.002109343823043286,0.007519715289892306,869.0350000000001,0.01135167168180786,0.017071561737437554,0.019026865182447138,0.8972345982241252
967,2015-04-27,880.05,887.5,871.45,875.3,2524227.0,49.79208345036869,882.6961751060888,876.1149213053704,6.5812538007184,7.703527694146162,-1.1222738934277618,-0.13115250654072497,-0.014794927453444457,0,-0.0040960291273182126,-0.3171726353538213,870.555,0.005450545916110992,0.016543884709051944,0.01903487161806476,0.869135607584094
968,2015-04-28,874.7,882.0,858.55,865.2,3357286.0,46.33419233029016,880.0044558589983,875.3064086160837,4.69804724291464,7.102431603899858,-2.404384360985218,0.33002538995106234,0.02976190476190476,1,-0.011538900948246167,-0.739213247464318,872.35,-0.00819625150455663,0.014512894079859454,0.018704282413154548,0.7759129037558089
969,2015-04-29,862.0,870.55,847.4,850.0,3746012.0,41.64672001007783,875.3883857268447,873.431859829707,1.9565258971376807,6.073250462547423,-4.116724565409743,0.11578578649540128,0.04958823529411762,1,-0.017568192325473908,-1.0843908520329355,874.265,-0.0277547425551749,0.014645544098231713,0.018479011479348238,0.7925501921246854
970,2015-04-30,850.0,865.9,847.95,862.35,7955186.0,46.39212983672466,873.382480230407,872.6109813238028,0.771498906604279,5.012900151358795,-4.241401244754516,1.1236413551264652,0.020757233141995683,1,0.014529411764705902,0.6045473834457288,876.845,-0.016530857791285807,0.01585038186979122,0.01864889940891729,0.8499365845800041
971,2015-05-04,866.2,893.9,860.5,890.95,3446692.0,55.43118953576778,876.0851755795752,873.9694271516692,2.1157484279060554,4.433469806668247,-2.317721378762192,-0.5667364659984065,-0.02267242830686351,0,0.03316518814866365,1.4944028835568062,880.0925,0.012336771418913437,0.020386692246261853,0.019534322265261708,1.0436344793244212
972,2015-05-05,893.7,901.8,885.1,892.15,4079468.0,55.768189083736296,878.5566870288712,875.3161362515456,3.240550777325666,4.194886000799731,-0.9543352234740654,0.18358936626771416,-0.0027461749705766205,0,0.0013468769291204996,-0.1072330301212799,882.8975,0.01047969894580055,0.014531762332521373,0.019445072392433423,0.7473236426816315
973,2015-05-06,890.0,896.75,872.0,880.25,5128997.0,51.601323288529684,878.8171967167372,875.68160764032,3.1355890764172045,3.983026615923226,-0.8474375395060214,0.2572710461266028,0.0178358420903153,1,-0.013338564142801101,-0.8638281983027821,885.6775,-0.006128077093524459,0.014812008776416684,0.019431461414418757,0.762269417647903
974,2015-05-07,875.0,878.45,860.0,870.75,3825462.0,48.48669057467506,877.5760895295468,875.3163033706667,2.2597861588801607,3.6383785245146134,-1.3785923656344528,-0.2541500804153327,-0.0023542922767728447,0,-0.010792388525986962,-0.6729474010366866,887.5725,-0.01895338127307909,0.015169829358493219,0.01961887157669854,0.7732263957785688
975,2015-05-08,871.0,893.75,861.1,889.7,3909788.0,54.39940379241962,879.4413065250011,876.381762380247,3.0595441447541134,3.522611648562514,-0.46306750380840045,0.022043350580923216,-0.005170282117567745,0,0.021762848119437406,1.1135664204541813,888.7625,0.0010548374847048564,0.016731886122693447,0.018183716782560956,0.9201576510881492
976,2015-05-11,892.85,899.45,883.4,895.95,3249083.0,56.1856417141272,881.9811055211549,877.8312614631917,4.149844057963151,3.6480581304426414,0.5017859275205092,-0.16898742335901584,-0.01981137340253362,0,0.007024839833651875,0.4122287069041486,888.8050000000001,0.008038883669646302,0.016821846463836228,0.01660639581073118,1.0129739562732705
977,2015-05-12,894.9,894.9,865.15,868.7,3805956.0,47.45710914942925,879.9378585179003,877.1548717251776,2.7829867927226815,3.4750438628986497,-0.6920570701759683,0.1713938979090408,0.0060435132957292505,1,-0.030414643674312236,-1.6083651579214058,887.0224999999998,-0.020656184031408186,0.019702389272628736,0.017754933366806648,1.109685340158072
978,2015-05-13,873.35,888.65,857.2,885.1,3817667.0,52.263594569398805,880.732034130531,877.7433997455348,2.988634384996203,3.3777619673181607,-0.38912758232195754,0.0030770192824089992,0.00728731216811652,1,0.018878784390468528,1.1763183379210995,885.1524999999999,-5.931181350094522e-05,0.020165492041269578,0.017679360366282214,1.1406233949350832
979,2015-05-14,886.0,886.2,870.3,878.2,2818365.0,50.18358526718577,880.3424904181417,877.7772219866064,2.565268431535287,3.2152632601615863,-0.6499948286262991,-0.26175724598295247,0.019756319744932714,1,-0.007795729296124709,-0.3063755235783959,882.8800000000001,-0.005300833635375208,0.019305544479435603,0.01770977241763617,1.0901068644004872
980,2015-05-15,881.9,886.95,870.1,873.95,1904490.0,48.89285376290171,879.3590303538122,877.4937240616725,1.8653062921396213,2.9452718665571935,-1.0799655744175722,-0.3242571490917606,0.03993363464729101,1,-0.004839444317923047,-0.1119289572584985,880.1600000000001,-0.007055535357207821,0.019038750024372816,0.017628666196493052,1.0799881177715123
981,2015-05-18,874.9,894.0,872.2,891.55,2250982.0,54.15186740800336,881.2345641455333,878.5349296867338,2.699634458799551,2.896144385005665,-0.1965099262061143,0.18193427111720206,0.00583253883685721,1,0.02013845185651353,1.1933729763430074,878.3950000000001,0.01497617814309036,0.016964008852596472,0.018365613513240425,0.923683210493704
982,2015-05-19,891.25,904.75,886.6,895.55,3317436.0,55.27821846046977,883.4369388923744,879.7953052654942,3.641633626880207,3.0452422333805735,0.5963913934996334,0.47377278005777024,0.00926804756853338,1,0.0044865683360439945,0.24790712452659086,878.89,0.01895572824813113,0.017016626291139626,0.015401869015988577,1.1048416444442413
983,2015-05-20,900.4,911.0,897.7,908.85,1990706.0,58.89424095085718,887.3466406012399,881.9475048754576,5.39913572578223,3.516020931860905,1.883114793921325,-0.3999263286465813,-0.01578918413379548,0,0.014851208754396827,0.8345729470146513,880.51,0.032185892266981674,0.016800961909293893,0.015482074455428055,1.0851880319825895
984,2015-05-21,911.25,915.4,894.1,896.75,2459446.0,54.57115762471338,888.7933112779722,883.0439859957942,5.749325282178006,3.9626818019243255,1.7866434802536806,0.23546420214737895,-0.013548926679676585,0,-0.013313528084942572,-0.9083173041295219,881.36,0.017461650176999167,0.017053447662174037,0.015842349815141772,1.0764468567582521
985,2015-05-22,897.0,905.6,897.0,903.85,1908452.0,56.58496795963312,891.1097249275149,884.585172218328,6.524552709186878,4.475055983376836,2.049496725810042,-0.2240317534924532,-0.020523316922055727,0,0.007917479788123849,0.3961723721860733,882.7,0.023960575506967233,0.015890271321143953,0.01588147272449556,1.0005540164190705
986,2015-05-25,900.0,908.0,892.35,894.5,1512612.0,53.238036125869236,891.6313057078972,885.3196039058593,6.311701802037987,4.842385147109066,1.469316654928921,-0.20741417651583582,-0.020905533817775344,0,-0.010344636831332688,-0.7046412592637491,883.4800000000001,0.01247340064291197,0.016189251128456122,0.01610410505272225,1.005287228036275
987,2015-05-26,895.0,896.0,882.7,884.6,2173883.0,49.87423503089163,890.5495663682208,885.2662999128327,5.283266455388116,4.930561408764877,0.35270504662323887,0.43717159456622046,-0.00859145376441332,0,-0.011067635550586874,-0.7193811840100859,883.945,0.0007409963289570874,0.012997961744329283,0.016294609203446053,0.7976847791833154
988,2015-05-27,886.0,890.9,880.2,885.3,1846549.0,50.11424669301803,889.74194077311,885.2687962155858,4.473144557524165,4.839078038516735,-0.3659334809925703,-0.15057572095646365,0.019146052185699817,1,0.0007913181098802013,-0.029899291143484073,884.95,0.0003955025707666072,0.01154910972429586,0.016040265031514764,0.7200074126957999
989,2015-05-28,885.85,894.25,872.0,875.8,6066339.0,46.836566124139765,887.5970268080162,884.5674039033202,3.029622904695998,4.477187011752588,-1.44756410705659,2.285230448799355,0.026090431605389385,1,-0.010730825708799241,-0.786889703337275,886.2400000000001,-0.011780104712042072,0.01180601023827247,0.01568657545188184,0.7526187136565976
990,2015-05-29,879.9,886.45,873.1,877.0,6692348.0,47.305394512955615,885.9667149913982,884.0068554660371,1.9598595253611393,3.973721514474298,-2.013861989113159,0.10319387030629179,0.02206385404789056,1,0.0013701758392328234,0.02698983829081673,886.9724999999999,-0.011243302357175512,0.011698337383429522,0.01538944532090662,0.7601532829475852
